Artist,Track Name,Track ID,Popularity,Acousticness,Danceability,Duration_ms,Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
Laura Sullivan,Emerald Isle,6wWhoQNvOzmVbeUB5y3YIR,46,0.963,0.377,268581.0,0.0886,0.965,2.0,0.0951,-16.547,1.0,0.0378,119.987,4.0,0.0999
The Hunts,Valentina,0TD0ydYJuFPEaqshquDEpw,45,0.378,0.628,230213.0,0.844,0.000713,0.0,0.225,-6.614,1.0,0.0324,144.015,4.0,0.607
3FOR3,Keep It 100,1gLKHkyKewWZkBaD6wJmgh,46,0.0166,0.593,181782.0,0.821,0.0,0.0,0.083,-5.552,1.0,0.0382,80.041,4.0,0.863
Witt Lowry,Tried to Be Nice,2tWuxvvRcWktviEt3IQOVv,45,0.000912,0.462,251000.0,0.576,0.0,1.0,0.064,-6.673,1.0,0.402,182.777,3.0,0.127
KYLE,All Alright,0XxXbgxNNNRq3XAvQAFxYo,42,0.0262,0.691,270574.0,0.673,0.0,11.0,0.28,-6.444,0.0,0.137,109.573,4.0,0.285
Mashiro Ayano,Ideal White,1CpYTi0SQ3hsyxkGUxzj2f,44,0.0224,0.413,257173.0,0.934,0.0,1.0,0.355,-2.508,1.0,0.106,179.934,4.0,0.439
Leon Bridges,Flowers,1jlHK1YW6TD5OYcFhSblTG,45,0.641,0.56,176880.0,0.688,0.0,9.0,0.2,-5.625,1.0,0.102,75.307,4.0,0.747
Brantley Gilbert,17 Again,7qgsIONiXn49hfU4OfgBSJ,41,0.011,0.43,239773.0,0.871,8.71e-06,1.0,0.374,-4.89,1.0,0.035,173.928,4.0,0.7
Big Gigantic,Get On Up,0W12ePntnQj0KbroHIiFM9,43,0.00177,0.576,319223.0,0.93,0.251,1.0,0.107,-2.349,1.0,0.0571,102.996,4.0,0.321
Bring Me The Horizon,Doomed,1rO8SV0CvDFyvYhPF35IUE,48,0.00183,0.479,274120.0,0.904,1.5e-05,6.0,0.221,-4.546,0.0,0.0822,147.057,4.0,0.231
Maroon 5,Feelings,22TcZGXKvZ8XnhnnaRcaiB,44,0.00365,0.693,194773.0,0.727,0.0,10.0,0.0576,-5.364,0.0,0.0749,121.937,4.0,0.746
Big Sean,Stay Down,2g2cBOrUa5n9ee1RtOISVT,43,0.228,0.645,250533.0,0.847,0.0,11.0,0.0914,-4.551,0.0,0.484,104.859,4.0,0.448
Veorra,The City,3Rpl6yBjkVFgaYmw9HKqMu,52,0.0614,0.558,224000.0,0.785,0.000586,7.0,0.0941,-3.58,1.0,0.0342,149.921,4.0,0.0843
KANA-BOON,Spiral,3oB1e88XEScSwiqDX4IEWq,48,2.65e-05,0.471,182800.0,0.943,0.0919,10.0,0.169,-3.472,0.0,0.0963,89.965,4.0,0.359
Hollywood Undead,War Child,6HPHOQXHQmQdv8RH689Sbw,46,0.0208,0.72,238582.0,0.905,1.93e-06,5.0,0.0877,-3.534,0.0,0.123,123.005,4.0,0.645
NateWantsToBattle,Salvaged,6dETrNJWemrUtoNsiQ2muM,44,0.000832,0.433,196000.0,0.954,0.0,6.0,0.118,-3.937,0.0,0.238,90.313,4.0,0.221
miss A,다른 남자 말고 너 Only You,09CAOGrMHucCFL64TYGJ7H,52,0.0527,0.638,198009.0,0.767,0.0,0.0,0.276,-3.155,1.0,0.132,168.076,4.0,0.406
Sara Bareilles,Bad Idea,1xi7L6YU6TRzXgh2rogz1h,44,0.0168,0.587,206200.0,0.889,0.0,1.0,0.0806,-5.541,1.0,0.0704,167.936,3.0,0.787
El Chapo De Sinaloa,Me Gusta Tener de a Dos,3gTQtgFVihjRgBjAPVS9fe,40,0.599,0.789,163840.0,0.444,2.52e-06,10.0,0.11,-8.385,0.0,0.0586,107.031,4.0,0.975
Geographer,This Is How We Walk on the Moon,43np7Vo0MSRM7xBMpoBGFe,42,0.337,0.661,238722.0,0.709,0.0068,11.0,0.0788,-6.616,0.0,0.0266,93.975,4.0,0.657
Kiesza,"Cannonball - From The ""Home"" Soundtrack",5RRJt45qoOyJSvfVfOde92,42,0.471,0.511,237133.0,0.752,0.00104,7.0,0.524,-3.552,1.0,0.189,156.509,4.0,0.543
Zella Day,High,7wYrc3r17ExXnbzyFcvxwn,47,2.71e-05,0.351,217800.0,0.907,0.109,8.0,0.127,-3.626,0.0,0.0465,159.071,4.0,0.453
Maddie & Tae,After The Storm Blows Through,1fLNnsyJbusqDhz6QowzZG,40,0.797,0.574,222147.0,0.309,1.64e-05,0.0,0.139,-5.399,1.0,0.027,133.874,4.0,0.2
Jay Rock,Wanna Ride (feat. Isaiah Rashad),3FM7oymriNFjQAa4FGblLr,43,0.14,0.644,246840.0,0.523,0.0,1.0,0.0784,-8.16,0.0,0.308,143.119,3.0,0.454
Michael Ray,Everything in Between,4wOXWrF9Rv9J5RxsN5bez3,41,0.232,0.647,209440.0,0.602,0.000373,6.0,0.28,-5.784,1.0,0.0264,129.994,4.0,0.208
Slaughterhouse,R.N.S.,0cG6z63opd1xEcaKaC1CKw,48,0.042,0.658,219200.0,0.76,0.0,1.0,0.306,-3.578,1.0,0.172,143.997,4.0,0.205
Modest Mouse,The Best Room,2zc8bzU9Eg498tbPRdobCl,43,0.0323,0.589,264613.0,0.9,0.0,0.0,0.32,-3.376,1.0,0.0296,95.0,4.0,0.723
Los Huracanes del Norte,Vole Muy Alto,3ksT9fAZJY2BX5qGG8Kvm4,45,0.341,0.509,191520.0,0.555,0.0,7.0,0.0819,-5.887,1.0,0.0665,150.158,3.0,0.657
Demi Lovato,Stone Cold,3by8IfnW9dZ2t4pZw1WVxz,46,0.539,0.419,191308.0,0.453,0.0,8.0,0.0971,-7.685,1.0,0.0437,140.327,3.0,0.356
Kelsea Ballerini,Looking at Stars,6EuM2QAaZnJ3IeQkhx6TsU,41,0.114,0.574,198293.0,0.661,0.0,9.0,0.374,-5.25,1.0,0.0331,82.496,4.0,0.493
Father John Misty,Bored In The USA,6LLsENjsAeu99G6sxPddxr,42,0.888,0.485,262000.0,0.134,0.0,2.0,0.326,-10.631,0.0,0.033,96.502,4.0,0.28
Relax α Wave,Can You Feel the Love Tonight,6wuDxDx37vPV5HPvEsbNSE,47,0.991,0.648,216000.0,0.0881,0.945,10.0,0.111,-20.988,1.0,0.0542,139.615,4.0,0.285
Marcin Przybyłowicz,Wolven Storm - English,0zCqrZ8SEdkzSmhFlRTHlQ,51,0.955,0.547,198400.0,0.0818,1.61e-06,2.0,0.073,-17.015,0.0,0.0456,150.243,4.0,0.593
Duelo,Sólo Contigo,18I4YARWE1ZDNEagdhV7oN,50,0.0644,0.69,183253.0,0.539,0.0,8.0,0.203,-9.459,1.0,0.0296,144.55,4.0,0.673
Josh Garrels,Benediction,2332ZgdidtDsMX9XzOp0bg,42,0.891,0.525,249240.0,0.191,0.0547,5.0,0.108,-14.603,1.0,0.0313,135.089,4.0,0.367
Tribe Society,Bullet With Butterfly Wings,4sKHo3cKOI6hV9dkRi3YBv,47,0.0459,0.591,256293.0,0.718,0.0,6.0,0.783,-7.286,0.0,0.0373,124.044,4.0,0.489
Gorgon City,Saving My Life,7aVG4mx83UDaczEmz1N1g3,54,0.0132,0.673,215124.0,0.788,4.69e-05,4.0,0.104,-7.636,1.0,0.0566,122.978,4.0,0.408
VINAI,Frontier - Extended Mix,0BzJRQvAUV9KzzBqo3bMCZ,55,0.0041,0.678,206250.0,0.986,0.252,1.0,0.0985,-2.444,1.0,0.119,128.01,4.0,0.262
Widowspeak,Stoned,5Uu6Kdcx62SVKbikkbM5oU,43,0.304,0.62,191279.0,0.454,0.357,5.0,0.112,-8.907,1.0,0.0232,97.857,4.0,0.314
The Arcs,Pistol Made of Bones,5k5z54qOiDgsx0As3xY74s,45,0.0594,0.517,202960.0,0.697,0.0597,4.0,0.467,-8.58,0.0,0.0419,113.65,4.0,0.662
St. Vincent,Teenage Talk,0iKsBFbuFNA9eSGvhuncCJ,44,0.666,0.536,248464.0,0.637,0.251,2.0,0.0927,-8.993,1.0,0.0334,124.944,4.0,0.315
Father John Misty,The Ideal Husband,0tK9c4PJjQXeZ1lHKEtcME,42,0.00236,0.495,215227.0,0.887,2.19e-06,7.0,0.298,-3.562,1.0,0.0394,133.92,4.0,0.385
Brantley Gilbert,Let It Ride,1ap5ClEPXvy36XRBrtDj9v,41,0.142,0.533,276133.0,0.735,4.86e-06,3.0,0.0992,-5.626,1.0,0.0301,133.979,4.0,0.48
pewdiepie,I'm a Pretty Girl,1c1Okhc1Ubk2bHGvxrNAim,47,0.181,0.661,195964.0,0.72,0.0,0.0,0.103,-4.138,0.0,0.0376,124.0,4.0,0.703
Evil Needle,Sunday Morning,2csEzCyoNhUXsPnZUeKa4t,45,0.0129,0.704,220766.0,0.554,0.849,3.0,0.0512,-6.053,0.0,0.03,110.046,4.0,0.806
Nathaniel Rateliff & The Night Sweats,Shake,2oo3y8WpN2sNI3BXAznxMf,43,0.473,0.644,218800.0,0.817,0.0221,4.0,0.443,-6.277,1.0,0.0326,111.932,4.0,0.766
Hollyn,All I Need Is You,5EgylbwJZI0M2Ke966N3y6,44,0.272,0.647,192493.0,0.774,0.0,4.0,0.0533,-4.267,0.0,0.0851,157.205,4.0,0.504
Matisse,La Misma Luna,63MtlAi7Vfr1KAB4ETuzvw,61,0.576,0.496,195653.0,0.522,3.07e-06,3.0,0.128,-7.252,1.0,0.0322,149.988,4.0,0.365
Jamie xx,The Rest Is Noise,77Ezu3tBE7gmzQ4mRnZZUf,40,0.589,0.681,298305.0,0.665,0.861,0.0,0.276,-11.118,0.0,0.0431,124.981,4.0,0.324
THE ORAL CIGARETTES,Kyouran Hey Kids!!,2ebZ1Em8I9EbYy1dBdtUL8,49,0.00176,0.55,253680.0,0.904,0.00189,8.0,0.207,-9.276,1.0,0.0597,141.989,4.0,0.878
Amazing Spa Music,Red and Blue,4GhBKrYxOuBVFyInOa8dRV,50,0.87,0.192,100526.0,0.263,0.838,7.0,0.137,-15.69,1.0,0.0439,172.899,4.0,0.0864
Petit Biscuit,Midnight Sky,6h6jpIeK8bZvVwKT4edHYi,49,0.303,0.738,278204.0,0.569,0.229,4.0,0.138,-9.572,0.0,0.0624,91.001,4.0,0.323
Young M.A,Karma Krys,0P7eod3BXbvrLxFiOOfR4c,42,0.242,0.624,201366.0,0.508,0.0,6.0,0.112,-10.348,0.0,0.661,172.083,4.0,0.728
Sam Hunt,Raised On It - Acoustic Mixtape,4m3AsXEUqsSwGilcdn0RbT,43,0.483,0.654,204533.0,0.797,0.0,4.0,0.148,-4.434,1.0,0.0319,93.988,4.0,0.898
Ninja Sex Party,Samurai Abstinence Patrol,52cW6AzyyVOEIdr1lG7qlZ,44,0.0508,0.62,171890.0,0.915,0.0,7.0,0.0746,-5.144,0.0,0.137,104.847,4.0,0.493
Anna Kendrick,A Part of That,6hNl32drRtwGZaJ0iutWj2,43,0.731,0.39,240120.0,0.343,0.0,5.0,0.09,-8.269,0.0,0.0343,139.667,4.0,0.169
Natural White Noise Relaxation,"Calm Baby Waterscape: Passing Rainfall for Fussy, Irritable Babies, To Calm Her Down",0cjgNRfmgjgG4Q3OfYOt8Z,47,0.00806,0.169,365773.0,0.99,0.983,8.0,0.656,-19.179,0.0,0.08,121.361,4.0,0.00304
Don Omar,Te Recordaré Bailando,12ajClWUHnrqZOeefJxVsU,54,0.0241,0.718,213240.0,0.888,2.54e-06,0.0,0.0565,-4.778,1.0,0.0441,91.998,4.0,0.727
Ryn Weaver,Traveling Song,33pMoOBpwJD9cF45ukuXaJ,41,0.858,0.518,194133.0,0.372,0.0,9.0,0.414,-10.633,1.0,0.0361,147.241,4.0,0.628
The Neighbourhood,A Moment of Silence,57g9uWuZI1t822eLvEVQjn,48,0.0,0.0,30013.0,0.0,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,0.0
Mello Music Group,Celebrity Reduction Prayer (feat. Open Mike Eagle & Oddisee),67kLHRXKEjlfz6KrdVM0eU,43,0.0267,0.693,272813.0,0.513,0.137,8.0,0.178,-7.577,1.0,0.103,127.977,4.0,0.212
White Noise Therapy,"Warmth (No Fade, Seamless Loop)",7EqliudQ8vxJbZrD5x4URl,44,0.697,0.0,180000.0,0.000515,0.382,7.0,0.111,-26.041,0.0,0.0,0.0,0.0,0.0
Bankroll Fresh,Poppin Shit,2IltUOkryvvEknHSN07N3d,41,0.0896,0.948,186840.0,0.545,0.0,11.0,0.12,-9.654,0.0,0.282,108.473,4.0,0.596
Of Monsters and Men,Human,6BFxwgQOv5RZvQngoaQ1ur,48,0.000776,0.522,237813.0,0.733,0.557,4.0,0.159,-5.404,0.0,0.0321,125.993,4.0,0.186
Frédéric Chopin,"Nocturnes, Op. 37: No. 1 in G Minor",3s1OSoBz2TJ0axkXcmWDRb,49,0.995,0.499,433000.0,0.0129,0.915,3.0,0.0582,-27.493,1.0,0.051,128.883,4.0,0.0789
Celldweller,End of an Empire,3tpuLPMe3FDNaasiAjF9pP,49,6.01e-05,0.375,452743.0,0.921,0.0042,7.0,0.0484,-5.061,1.0,0.1,174.953,4.0,0.13
Billie Marten,Heavy Weather,6cDfjpzbfreA0Tv97t2Xll,48,0.796,0.42,254173.0,0.386,0.0018,4.0,0.355,-10.152,0.0,0.0354,77.219,4.0,0.119
The White Buffalo,Rocky,7gM0JRYTtThuGj7akmaEVE,40,0.0611,0.528,237053.0,0.879,0.000952,0.0,0.112,-5.934,1.0,0.0368,89.557,4.0,0.497
Video Game Players,"Lost Woods (From ""The Legend of Zelda: Ocarina of Time"")",0ldPfYO58u8zo9Mmj03z8n,45,0.288,0.651,73286.0,0.874,0.705,0.0,0.067,-8.494,1.0,0.0902,139.957,4.0,0.978
Raury,Devil's Whisper,2uK0gfnFYHKpb73WkQml8h,46,0.234,0.778,220920.0,0.636,0.0406,7.0,0.345,-9.484,1.0,0.172,107.991,4.0,0.312
Dabin,Hold feat. Daniela Andrade - Original Mix,5Kr01FtRG1qf7nHJJoGAX9,46,0.0316,0.448,359500.0,0.725,1.25e-06,9.0,0.426,-5.259,0.0,0.0454,151.962,4.0,0.231
SoMo,Fallin' Up,6cKpGOfp4F6lEjmmnz3nMN,43,0.667,0.347,199880.0,0.427,0.0,6.0,0.0737,-7.43,1.0,0.0306,192.69,3.0,0.246
RAC,Back of the Car,15X35tF6ZanQFygFEz87ky,47,0.0623,0.602,252107.0,0.83,5.18e-05,7.0,0.11,-7.195,1.0,0.0795,132.115,4.0,0.217
Sidewalks and Skeletons,Sleep Paralysis,1uwzAmgnBBO5fi6N4JQnlt,47,0.208,0.512,206784.0,0.726,0.857,8.0,0.082,-10.127,1.0,0.0457,125.008,4.0,0.0351
Ratatat,Abrasive,2zlOCBcS1CCIUkgpz78ahY,44,0.238,0.577,256809.0,0.731,0.884,7.0,0.288,-7.028,0.0,0.0313,138.251,4.0,0.308
Chris Brown,Wrist,6cVykBpWIwz4a6fFFhfhgl,46,0.489,0.758,194587.0,0.388,0.0,3.0,0.239,-8.338,0.0,0.154,106.152,4.0,0.518
WILLOW,dRuGz,7dQf8jWXfT2WlwyKDeV0lF,44,0.0456,0.51,188107.0,0.329,0.0,0.0,0.0911,-8.397,1.0,0.0535,113.024,5.0,0.249
Jess Ray,In the Meantime,0SDQorKmti5vkw4GEPxMTg,42,0.75,0.368,187280.0,0.369,1.1e-05,11.0,0.0959,-9.613,1.0,0.0292,78.003,4.0,0.403
Jah Cure,All Of Me,6cZRY3VaE6FeiMPHpaTvq0,52,0.229,0.609,279533.0,0.696,0.0,5.0,0.102,-4.201,0.0,0.0642,131.036,4.0,0.425
La Fiera de Ojinaga,Amigo de Derecho,6fDWGlei78WZAItLwtzxym,42,0.331,0.724,188928.0,0.767,0.0,0.0,0.282,-4.37,1.0,0.0332,116.135,4.0,0.855
Jerry Reed,East Bound and Down,7rLaJmjANgWaHEys3p6SDu,45,0.396,0.495,167707.0,0.929,0.0,7.0,0.238,-9.373,1.0,0.065,121.348,4.0,0.788
Outside Broadcast Recordings,Rain at Breakfast,0ltAzeqsd9rcKC8xRbX4jk,44,0.166,0.0804,199266.0,0.948,0.0682,7.0,0.73,-15.08,1.0,0.0875,169.241,5.0,0.0212
Bunbury,Ven y camina conmigo (feat. Pepe Aguilar) - MTV Unplugged,1FlYaJEsXJVRXHmSyaueQY,58,0.732,0.486,278461.0,0.543,4.53e-06,7.0,0.729,-8.771,0.0,0.0356,150.196,3.0,0.357
Fetty Wap,Trap Luv,4xepGpmo2kv2PgRCrkWoCN,43,0.062,0.841,204173.0,0.82,0.0,2.0,0.359,-3.946,0.0,0.0995,134.007,4.0,0.585
The Treblemakers,Let It Whip,6NgdO4ocyYA01nRZhICDRS,41,0.219,0.728,141253.0,0.866,0.0,7.0,0.309,-5.344,1.0,0.0691,133.998,4.0,0.896
Rain Sounds,Relaxing Rain,6gIQGPLa6CadUM4l6X63JU,44,3.51e-06,0.0,75649.0,0.000574,0.814,2.0,0.393,-19.924,1.0,0.0,0.0,0.0,0.0
The Plot In You,My Old Ways,7ePnBfXkvlEtHWzSgDKJOO,44,0.00144,0.516,239813.0,0.996,0.00151,6.0,0.121,-2.053,1.0,0.157,120.028,4.0,0.134
Falling In Reverse,Guillotine IV (the Final Chapter),7ggGTSxuNkyJlADN1m111o,45,0.000108,0.398,215849.0,0.993,4.88e-06,8.0,0.319,-2.991,1.0,0.249,167.08,4.0,0.342
Langhorne Slim,Strangers,29jQi2gE949GnDMcA1NS2w,44,0.084,0.423,177373.0,0.969,0.00305,0.0,0.344,-4.633,1.0,0.0539,97.412,4.0,0.86
Sleep Baby Sleep,Home Air Filterer Unit,63gkPI6zuRKPAfvfkZ2U1s,45,5.52e-05,0.0,75981.0,0.0038,0.144,1.0,0.117,-26.68,1.0,0.0,0.0,0.0,0.0
Chris Tomlin,It's Christmas - Medley/Live,6s272RsumLDdGBL8gDGhTU,46,0.0943,0.573,239427.0,0.623,0.0,9.0,0.7,-7.121,1.0,0.0345,130.02,4.0,0.401
Casey Veggies,Backflip,72UJUQD8jN9f0rG9xnVbyZ,42,0.0676,0.892,258840.0,0.742,0.0,10.0,0.0986,-4.399,0.0,0.144,97.985,4.0,0.591
Paulina Goto,Llévame Despacio,7AGyXre5riTp36tUrLpG3U,54,0.759,0.515,270208.0,0.43,0.0,0.0,0.112,-7.785,1.0,0.0286,143.93,4.0,0.383
Rain Sounds,Relaxing Rain,7aCf7nU297DtUXfGFU6CAz,43,3.51e-06,0.0,75649.0,0.000574,0.814,2.0,0.393,-19.924,1.0,0.0,0.0,0.0,0.0
Rascal Flatts,"Let It Go - From ""Frozen""",1clvTB87GDFoeImLrE0HuH,44,0.28,0.565,247787.0,0.713,0.0,11.0,0.32,-5.846,0.0,0.0411,123.992,4.0,0.292
The Star-Lord’s,Come and Get Your Love,2QDiQ50Xv9ICj8lINq1YDK,54,0.108,0.738,211000.0,0.767,1.94e-06,2.0,0.0682,-8.146,1.0,0.0314,105.814,4.0,0.97
Natasha Mosley,Love Me Later,2XcXeVg89HLC4n4GO1hai6,41,0.457,0.617,217151.0,0.456,0.0,9.0,0.0913,-5.201,1.0,0.0466,120.08,4.0,0.133
The Theorist,Love Yourself (Piano Arrangement),2jTj1S4K5ocZajDjFFXrTm,47,0.972,0.451,253388.0,0.3,0.865,4.0,0.169,-13.445,1.0,0.0552,99.911,4.0,0.344
Maroon 5,Coming Back For You,4J1moeUmaCFMfHNyCeUpkN,51,0.0121,0.644,226960.0,0.866,0.0,1.0,0.0719,-5.687,0.0,0.0341,114.927,4.0,0.39
Nothing But Thieves,Itch,5gWN50cMZdfdf8SbinlNHp,53,5.71e-05,0.305,204613.0,0.925,0.00336,9.0,0.108,-3.184,1.0,0.0981,149.727,4.0,0.313
Kings of Nature,Den harmonischen Abendausklang am Meer genießen,03recGE2o6wk7ahS6FkdDn,44,0.747,0.167,908333.0,0.997,0.886,6.0,0.59,-20.078,0.0,0.0625,114.39,4.0,1e-05
Skrux,Escapade,0rVjpoL6HBCpV456V2qoEC,45,0.0898,0.522,298332.0,0.624,0.097,11.0,0.064,-5.239,0.0,0.0329,140.017,4.0,0.338
No Vacation,Sad Valentine,1rEsbyBuQ0MqKF3dG7B0bf,44,0.0226,0.296,220318.0,0.913,0.255,2.0,0.0583,-6.144,1.0,0.068,171.314,4.0,0.183
Moon Taxi,Rooftops,3HGY45Nv9h1fz3302hW0Mx,42,0.668,0.662,229200.0,0.549,0.00692,9.0,0.108,-9.215,1.0,0.0304,143.933,4.0,0.494
ODESZA,It’s Only (feat. Zyra),3sgQqearnvzGKqXLgA49ff,43,0.172,0.402,268000.0,0.587,0.0025,9.0,0.23,-11.172,0.0,0.166,120.034,4.0,0.102
The Glorious Sons,Mama,6q9aea43X2EpPGCT5QFDat,49,0.0477,0.51,181787.0,0.835,0.000162,9.0,0.408,-3.617,1.0,0.0752,171.971,4.0,0.746
The Notations,What More Can I Say,7wpZtCc7Zirn1muGvxdn0e,43,0.275,0.478,200507.0,0.39,0.000117,5.0,0.158,-10.016,1.0,0.0263,134.946,4.0,0.673
Kings of Nature,Einen herrlichen Strandspaziergang am Morgen genießen,1LaqZQFMyaUkAFydsPUPsv,43,0.757,0.0702,922187.0,0.998,0.941,3.0,0.912,-18.224,1.0,0.0569,77.367,1.0,1e-05
Bear McCreary,Castle Leoch,3WvZJVAqJ0aWdEfFHquH1c,49,0.799,0.197,178333.0,0.135,0.925,9.0,0.108,-17.037,0.0,0.0393,122.685,4.0,0.0996
Galantis,"Louder, Harder, Better",3lUmaVqVvSGXahObJ85qWc,47,0.00138,0.55,266000.0,0.918,3.87e-06,11.0,0.112,-3.161,0.0,0.0671,125.009,4.0,0.245
Party Favor,Booty Loose (feat. Fly Boi Keno),40iFF0FeiMVFTC0CiuQrPs,46,0.00031,0.7,151350.0,0.913,0.00239,10.0,0.655,-3.027,0.0,0.0725,100.033,4.0,0.189
WRLD,Chase It,5bGy2uC2zUDmveSkq6Fnoo,45,0.0113,0.702,224864.0,0.832,1e-05,1.0,0.175,-2.564,1.0,0.0521,110.028,4.0,0.479
Iya Terra,Full Circle,63tHtCrvRZ2qRHXAricWbq,42,0.0591,0.789,221020.0,0.621,0.0,5.0,0.351,-5.552,1.0,0.0536,115.939,4.0,0.871
The Knocks,Classic (feat. Fetty Wap & POWERS ),0iBGgTRtJU8XEjdRL8ZFQi,44,0.00574,0.627,219388.0,0.938,6.5e-06,2.0,0.0478,-2.535,1.0,0.0384,101.981,4.0,0.587
Reese Oliveira,Gethsemane,266b1xx5SiH4qah2gB0dFY,42,0.831,0.247,176393.0,0.252,0.0,3.0,0.109,-11.417,1.0,0.0304,88.642,4.0,0.259
Nipsey Hussle,Only a Case (feat. G.I. Joe & Conrad),3E8BvlxA408lNLLNNXlf3n,42,0.135,0.675,222455.0,0.805,0.0,7.0,0.356,-4.828,1.0,0.373,91.862,4.0,0.586
Big Sean,I Don't F**k With You,7taXl2C2594pF4gjumrF4W,44,0.0385,0.815,284413.0,0.724,0.0,1.0,0.334,-5.658,1.0,0.0712,97.957,4.0,0.366
Silverchair,Suicidal Dream - Remastered,3AZ5XoHdiFpiKMky6M1Gt9,48,0.0286,0.465,192783.0,0.708,1.34e-05,11.0,0.108,-6.299,0.0,0.0327,97.532,4.0,0.388
Deuter,Schein und Widerschein,4DoKAIMueuGKo3msJX4jcp,50,0.955,0.284,566813.0,0.136,0.402,0.0,0.374,-24.911,1.0,0.042,89.944,4.0,0.0619
OMFG,Ice Cream,5Q95Dej1EbsgeFHEGD8kKP,51,0.0766,0.762,285913.0,0.972,0.86,11.0,0.198,-2.297,1.0,0.036,115.03,4.0,0.742
Frank Reyes,Vine a Decirte Adios,7gz5kxYuat0XNOPgmPEg40,43,0.421,0.849,279880.0,0.626,0.000243,1.0,0.0915,-5.007,1.0,0.0404,132.792,4.0,0.736
Shawn Mendes,Crazy,1xLfyeaBmUKmpdY2WIBPmZ,47,0.613,0.434,191800.0,0.266,0.0,4.0,0.109,-8.824,1.0,0.0364,157.334,4.0,0.284
Mikolai Stroinski,After The Storm,4DxxiT2TskPH0Xd6znaqZM,50,0.958,0.219,90984.0,0.134,0.961,2.0,0.0934,-15.64,0.0,0.036,74.818,3.0,0.0406
Chester Watson,Museums,4zUfhFkTcRed5WaZRnqAF8,44,0.502,0.697,210309.0,0.443,1.61e-05,4.0,0.112,-10.044,0.0,0.187,96.957,4.0,0.351
Lil Wayne,Hot Nigga,5xAKHk4Gh7icRdPQUVQ6Xp,42,0.111,0.78,197198.0,0.878,0.0,9.0,0.333,-3.705,1.0,0.438,168.117,4.0,0.389
Koe Wetzel,Tacos and Tornadoes,1PSpy435J7dmOj8Cr7gWfL,40,0.0136,0.298,245951.0,0.786,6.21e-06,7.0,0.108,-4.824,1.0,0.0524,175.848,4.0,0.46
Seven Lions,December,78g9qGFwjw4W4OBpqIVyFG,41,0.0197,0.45,401733.0,0.598,3.99e-05,3.0,0.0916,-5.485,0.0,0.0318,139.731,4.0,0.0524
Young M.A,Get This Money,08r2mjlfwa0tjB6ReaDk9Z,43,0.0547,0.787,244088.0,0.694,0.0,1.0,0.0752,-5.682,1.0,0.259,90.953,4.0,0.636
Of Monsters and Men,Empire,2cyVJ8V7rSLiBQNx2NvdB3,48,0.000422,0.504,260413.0,0.692,0.000744,5.0,0.0919,-6.32,0.0,0.032,118.96,4.0,0.542
Cody Jinks,Me or You,4HeNc2gHXkMe8cF3ZuxCJh,41,0.122,0.655,272095.0,0.36,0.00494,11.0,0.124,-9.609,1.0,0.0269,112.976,3.0,0.233
PANG!,Walking in the Sun,7GGguiA9LkgFT3BZbzHjwQ,56,0.113,0.78,213402.0,0.417,0.00227,2.0,0.37,-11.365,1.0,0.0363,120.042,4.0,0.283
Maribou State,Home,07fB2SZNaI4otc0eqMhJWN,53,0.526,0.743,195862.0,0.547,0.912,2.0,0.201,-8.326,1.0,0.0585,100.024,4.0,0.479
Stick Figure,One of Those Days,0HwupQCmQiPXeaf8PYTQzs,43,0.161,0.931,259947.0,0.734,0.723,5.0,0.513,-6.102,1.0,0.0568,119.986,4.0,0.96
NGHTMRE,WARNING,1zD79arraI1KcWoTaakhML,43,0.00291,0.569,213000.0,0.686,0.622,4.0,0.0962,-6.206,0.0,0.0625,160.039,4.0,0.0726
Witt Lowry,Piece of Mind 3,3ycwGAW1B8Pn7ixNzTwH7D,45,0.301,0.601,213333.0,0.924,0.0,8.0,0.123,-2.065,1.0,0.317,144.095,4.0,0.405
The Wombats,Emoticons,5mQrrvxSTuqPzLUtaVNtnN,40,0.0095,0.61,259347.0,0.708,3.14e-05,11.0,0.116,-4.3,0.0,0.0606,101.003,4.0,0.508
Robert DeLong,Jealousy,5ubF1kHs7Z4szGA1Yfx0Rn,42,0.0118,0.572,215187.0,0.813,0.0,5.0,0.242,-3.992,0.0,0.0458,123.979,4.0,0.349
Father John Misty,Strange Encounter,6VD93g1xStRLk5TWJk4eAj,42,0.634,0.293,259520.0,0.815,0.00959,2.0,0.254,-5.701,1.0,0.0609,183.988,4.0,0.26
Vallis Alps,Reprieve,0nJxpokJ3D8OOZW4zxVbcI,48,0.747,0.708,254665.0,0.276,0.254,0.0,0.103,-11.509,0.0,0.0309,139.994,4.0,0.381
Nat King Cole,Deck the Halls,1PG1yWC1MCIDwqmLFWAfqZ,42,0.66,0.638,69000.0,0.409,0.0,9.0,0.0643,-9.882,1.0,0.0385,107.216,4.0,0.968
Years & Years,King - ARTY Remix,2JIOsfwXGIBXVi7o1rDg3L,42,0.00548,0.554,263245.0,0.874,1.77e-06,2.0,0.671,-3.887,1.0,0.0823,126.03,4.0,0.427
