Artist,Track Name,Track ID,Popularity,Acousticness,Danceability,Duration_ms,Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
Sam Smith,"Get Here - Recorded At RAK Studios, London",6hPlYSx7wsnDE48NypYeuT,63,0.924,0.46,169227,0.217,0.0,8,0.108,-9.413,1,0.0374,99.634,4,0.303
Kiiara,Messy,0BOEuUKoHdy8in20fG5smd,59,0.216,0.893,169324,0.456,0.0,9,0.326,-5.82,1,0.167,108.037,4,0.681
Omar Apollo,Today (feat. Teo Halm),1fZeK4F1yZkVrEOb9ILaax,55,0.0704,0.837,194000,0.462,0.0165,8,0.24,-7.817,0,0.0331,102.048,4,0.761
KLIM,Water World,013vhwBqoO9GHoKhsviiyG,57,0.699,0.53,110236,0.121,0.934,1,0.101,-11.614,1,0.0481,79.999,3,0.433
Brothers Osborne,Shoot Me Straight - Radio Edit,0ya80Qhw7hgeJp2L6zvxcj,56,0.00751,0.643,207053,0.782,1.35e-05,2,0.082,-6.012,1,0.0445,96.97,4,0.571
Ray LaMontagne,Such A Simple Thing - Recorded at Sound Stage Studios Nashville,1xYMyM7MxFi4OuzDA2op9Q,62,0.517,0.55,307535,0.334,0.000169,10,0.101,-10.73,1,0.0288,72.235,4,0.143
Chris Beard,Good King Wenceslas,25vdlTYdZPJssQbXU8qUsg,58,0.994,0.579,122000,0.0333,0.943,5,0.156,-25.935,1,0.0556,105.882,4,0.657
bbno$,moves,3zLmQwnPe8RJdkK3lr4AJm,58,0.197,0.917,161633,0.757,0.00458,8,0.258,-10.03,1,0.241,97.977,4,0.813
for KING & COUNTRY,Amen,5aHZnvy8EqhViyoJo971Wy,56,0.00758,0.64,227013,0.469,0.000453,7,0.0711,-8.718,1,0.0412,90.001,3,0.305
Smallpools,Stumblin' Home,01oyRIMjNlMSN00ETiVduQ,56,0.0793,0.672,179857,0.836,0.000379,11,0.0891,-3.959,1,0.071,104.068,4,0.781
Ice Nine Kills,IT Is The End (ft. JR Wasilewski & Buddy Schaub of Less Than Jake and Will Salazar of Fenix TX),19u5pVvN3Ud0u3bPaq6Lnn,57,0.0077,0.174,288120,0.958,0.0,1,0.23,-4.139,0,0.238,93.008,4,0.147
Banda El Recodo,Gracias Por Tu Amor,5eMGvMGtU5lNECiZ39vqHo,64,0.32,0.8,194560,0.534,0.0,7,0.124,-5.231,1,0.0323,122.991,4,0.96
The Piano Guys,Perfect,3WDjj4qNiMlArMHZFt9WyQ,61,0.987,0.507,310080,0.19,0.907,8,0.11,-15.628,1,0.0639,179.221,3,0.118
Bishop Briggs,Wild Horses,1vHyZsydQf4h2yDhujnqvQ,59,0.225,0.745,189493,0.537,0.0,0,0.154,-5.664,0,0.031,140.069,4,0.203
Keith Urban,Never Comin Down,1QJvq84l7YcVCyIkGA602c,57,0.00928,0.697,214096,0.82,0.000118,1,0.122,-4.275,1,0.0448,94.995,4,0.815
Carrie Underwood,Backsliding,0pNA563kEMCfhMYRVQGH4Y,55,0.0376,0.528,277800,0.703,0.0,7,0.0953,-4.273,1,0.0502,129.001,4,0.127
Deleonce,West Side Story,3yxO2DF6NafqIDEkodvCtV,53,0.000908,0.65,155211,0.687,0.0,0,0.416,-10.707,0,0.175,94.986,4,0.488
Cheat Codes,Balenciaga,5k6ioThKIxeklkIt3MNJjC,58,0.064,0.683,173707,0.817,3.35e-05,8,0.076,-5.531,0,0.215,125.977,4,0.241
Hillsong Worship,So Will I (100 Billion X) - Live,4sB4BfFmlQeG7tM6GLvN5j,54,0.00568,0.308,424387,0.581,0.0,2,0.698,-8.509,1,0.0338,127.233,4,0.103
Morat,Besos En Guerra,1mlGScrDQqHqmhdIqE8MmA,78,0.126,0.69,231533,0.973,0.0,2,0.101,-3.588,1,0.0492,143.957,4,0.772
Eric Church,Desperate Man,2VX37A1p7tkvrH2UJwAU0T,56,0.0716,0.711,208733,0.796,0.0045,10,0.262,-5.87,1,0.0341,109.991,4,0.901
Mike Bahía,Esta Noche,7vFmnmcsp41uzBUiw1zxfw,72,0.0125,0.727,168521,0.85,0.0,5,0.102,-5.728,1,0.0586,129.972,4,0.796
Oliver Francis,Chernobyl,7KmaqxaakNs8frMSc4a0Bc,58,0.0427,0.746,149244,0.661,9.04e-06,10,0.14,-7.658,0,0.268,118.972,4,0.181
JPEGMAFIA,Baby I'm Bleeding,5pUudDDuJgIpgKIGk2zmxv,57,0.195,0.574,152246,0.859,0.0,1,0.416,-2.401,1,0.193,171.392,4,0.828
svrite,Jiggy,0I7esYprGdntNcPHc3k9bN,57,0.396,0.666,81032,0.503,5.22e-05,8,0.243,-11.036,1,0.126,94.966,4,0.324
Emmanuelle Rimbaud,Hopes and Dreams,3Le8dA7PwImsZxRgEnwnt6,62,0.98,0.298,164649,0.0462,0.941,8,0.125,-28.427,1,0.04,61.299,4,0.28
Ymori,better things,1Ejyp6pcctaygrfF2aX59a,60,0.978,0.654,126981,0.483,0.838,10,0.29,-8.072,1,0.175,139.956,4,0.785
Nicky Jam,Satisfacción,21WvAGxPUNJARcZoSqswd7,61,0.282,0.622,256493,0.503,0.0,5,0.112,-6.724,0,0.201,136.048,4,0.314
Mike Williams,Wait Another Day,7qZOnik9K8Mv987ccBjwwj,71,0.0272,0.727,179217,0.912,0.000443,8,0.118,-3.594,0,0.0377,126.023,4,0.671
Silent Knights,Shhhhhhhhhh Repeats (No Fade for Looping),4AIw9A2gnOE7xapmwDATZ0,60,0.954,0.272,129076,0.346,0.746,5,0.906,-24.149,1,0.0591,82.98,4,0.0275
Parquet Courts,Tenderness,2wF5p2dfUbEiqAnCRVNwmK,59,0.165,0.716,186107,0.736,0.000171,7,0.0746,-3.761,1,0.0363,98.005,4,0.945
Six,I Don't Need Your Love,34TY5bMvFrfPlZ7jqeGxi4,59,0.326,0.535,367989,0.447,0.0,5,0.192,-8.569,1,0.0612,97.611,4,0.331
Ava Max,My Way,3gJ6t0HKTMto4Aq3sXJVk2,64,0.0623,0.685,141598,0.621,0.0,9,0.0901,-4.877,0,0.0412,100.004,4,0.396
SEVENTEEN,Oh My!,4JViGq60SvqtQXI3WK0OLS,64,0.245,0.682,195005,0.888,0.0,5,0.0552,-3.25,0,0.267,91.966,4,0.903
T3R Elemento,Que Envidia,3JZs9g9JBaCZfaUVbZatS9,55,0.738,0.625,203175,0.322,0.0,0,0.0884,-7.328,1,0.031,147.095,3,0.648
Channel Tres,Topdown,56dDonzTxrZKWuVDqUOYGd,61,0.0254,0.827,230013,0.54,0.164,1,0.145,-8.543,1,0.0925,120.055,4,0.49
CNCO,Mamita,71GAvRsilpo9pqd0vYn8Mo,67,0.107,0.803,174200,0.705,3.6e-06,10,0.147,-5.316,1,0.0624,90.995,4,0.49
6LACK,Been A While,007PPvZtGDYHSEhYPxqIfC,58,0.36,0.442,176213,0.463,1.71e-05,1,0.256,-10.93,0,0.247,87.213,1,0.229
blessthefall,Cutthroat,4mcDGYrrPukWNhO44w4EUr,58,0.000712,0.485,198243,0.989,0.0485,1,0.323,-5.121,1,0.171,148.036,4,0.192
Mikel,Fairy Fountain,7fD72waADOZymEpuQfbiDE,58,0.407,0.67,164267,0.526,0.921,2,0.0917,-10.774,0,0.0509,78.004,4,0.269
Weathers,I'm Not Ok,17weS3aO2oaGYJ9Q9yM56X,58,0.00628,0.397,181173,0.962,0.0,9,0.238,-3.386,1,0.0639,177.927,4,0.542
Meek Mill,Going Bad (feat. Drake),47Mf1u67oqXtWBAaUHUSi7,54,0.28,0.821,180522,0.509,0.0,7,0.234,-6.488,1,0.153,172.072,4,0.537
Brett Young,Ticket To L.A.,11Yt0sD0Di5O8g28Yy3BqJ,56,0.00524,0.554,209200,0.828,1.5e-06,9,0.255,-6.552,1,0.0492,86.005,4,0.581
Casting Crowns,Only Jesus,5WGYJbfhdexuPsLeWwqgIL,56,0.154,0.572,223907,0.712,0.00015,2,0.347,-6.085,1,0.0336,123.994,4,0.307
Lila Drew,faded/2am (feat. GoldLink),5JBNoDRG4xWjGttyGHigs1,56,0.61,0.579,243387,0.472,1.66e-05,2,0.103,-10.051,0,0.337,134.977,4,0.219
Kali Uchis,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",1gmarFWgSwb4SWlmqDjWka,56,0.269,0.718,207455,0.656,0.00105,4,0.263,-6.604,0,0.158,79.394,4,0.83
Grupo Codiciado,Ni Mis Padres Saben Que Rollo,5LbyrPgyNvJJCsNYeklVor,60,0.3,0.732,194743,0.816,0.0,9,0.273,-4.247,1,0.0431,120.112,3,0.806
1takejay,Arco,18uSf7voJFvgMqEbKyclFg,54,0.00965,0.715,165564,0.58,0.0,9,0.106,-9.933,1,0.293,99.944,4,0.257
Brandon Lay,Yada Yada Yada,7FEY9w6basvhNfZA0jvpGB,55,0.159,0.674,217387,0.705,6.11e-06,0,0.106,-7.516,1,0.0259,95.99,4,0.635
The Holiday Horns,It's Beginning To Look A Lot Like Christmas,4WAgaKeVtOB7ipTpFhyCLb,58,0.925,0.519,192725,0.257,0.93,8,0.119,-16.737,1,0.0287,99.029,4,0.316
Meek Mill,Almost Slipped,1bx4Jw8A7GQtImIQGccI6D,57,0.246,0.49,246793,0.651,0.0,8,0.233,-6.24,1,0.251,164.213,4,0.46
Unlike Pluto,JOLT,46mVyGyrRLWHjKEU4W023C,62,0.387,0.664,200400,0.551,6.1e-06,2,0.11,-8.191,0,0.0664,100.089,4,0.42
Pancho Barraza,Yo Estaba Solo,2yqP84ZIyYVpaOV4O2Ih6G,61,0.242,0.547,191453,0.527,0.0,0,0.106,-5.109,1,0.0288,140.015,4,0.541
Jeremy Zucker,selfish,6D5zOotZNjLN98bXOfhAYm,59,0.521,0.536,198907,0.413,1.71e-06,7,0.104,-9.008,1,0.385,80.814,4,0.668
Maisie Peters,Best I'll Ever Sing,37a0RMpwwQjgIkLoEePwXa,67,0.531,0.34,199142,0.288,0.0,4,0.134,-7.937,1,0.0321,89.033,4,0.322
sophie meiers,Something About You,4WpawRrVBCjPtmvlEmQdmc,56,0.722,0.809,220000,0.338,0.34,11,0.113,-11.03,0,0.0349,120.066,4,0.508
Anderson East,Always Be My Baby - Recorded at Sound Stage Nashville,3QSnkhUvoPS5QogonimPfk,57,0.529,0.623,254835,0.596,0.0,0,0.157,-4.922,1,0.0407,80.547,4,0.656
Trippie Redd,Camp Fire Tale,3prLqweRlHjmdsycz41cRh,56,0.447,0.671,149625,0.249,9.45e-06,6,0.125,-10.896,1,0.0349,80.097,4,0.154
Farruko,Inolvidable - Remix,6nqAD8ch0ZUUFojMFf2xdT,61,0.143,0.663,279370,0.804,0.00126,8,0.279,-4.102,0,0.0582,172.006,4,0.865
HM Surf,Couch Day,7lf01S7e2hn0VbITfoY2br,58,0.366,0.867,152750,0.0873,0.447,9,0.1,-21.667,1,0.0969,132.001,4,0.484
Rico Nasty,Rage,0d3pSVPhCfuzAJLyMUZYjT,55,0.0372,0.836,140571,0.901,0.000387,2,0.136,-3.351,1,0.321,140.031,4,0.728
mommy,ocean floor,5TqmsQwyYox0D7XHLQJzMM,60,0.884,0.609,68000,0.307,0.927,11,0.0984,-18.476,0,0.302,201.995,3,0.674
Arlie,big fat mouth,0ZiGRciYMWrDvCPNM0T21o,57,0.0678,0.605,218773,0.827,7.62e-06,2,0.182,-5.15,1,0.0454,128.023,4,0.858
Blac Youngsta,Heavy Camp (feat. Travis Scott),5lBzjMCr2QRoNlleZq6l7P,56,0.0531,0.726,194590,0.576,0.0,11,0.0713,-10.365,1,0.134,159.12,4,0.129
Token,Household Name,7pp0hwaR212kgDLNcUYVsC,59,0.166,0.78,198523,0.644,3.59e-06,5,0.183,-8.093,0,0.331,112.848,4,0.612
Gucci Mane,Father's Day,3A3hHhvB7PlwyTnesoLk8d,55,0.145,0.824,111459,0.617,0.0,1,0.571,-5.847,0,0.132,118.054,4,0.26
Kailee Morgue,Siren,4xb8JHIN56xixSl6vkSPjm,59,0.454,0.603,200267,0.512,0.00014,10,0.154,-6.687,0,0.0402,145.91,4,0.271
YNW Melly,Slang That Iron,5v5m7Mztg7uUwKbnBSTEgQ,56,0.591,0.841,144903,0.448,0.0,1,0.0987,-8.791,1,0.281,123.012,4,0.683
Anson Seabra,Welcome to Wonderland,3JfHYZKy5JmE5Fv4gDTCiz,59,0.949,0.703,199131,0.179,0.0,4,0.102,-10.906,1,0.0366,97.427,3,0.346
Bethel Music,Reckless Love (Spontaneous),76BHmT2sUm6yjo9TivNRda,58,0.0135,0.252,599746,0.462,0.0,11,0.104,-9.05,1,0.0334,110.243,4,0.0604
The Chainsmokers,Save Yourself,27i7Afdxq40V7qCqHnRTt6,61,0.000989,0.618,210453,0.871,0.00921,4,0.0742,-5.154,0,0.0385,146.033,4,0.0907
Cardi B,I Like It,3bsycjdQtbcJeR6822SBvd,54,0.0981,0.814,253390,0.721,0.0,5,0.378,-4.026,0,0.136,136.05,4,0.643
Fuerza Regida,El Fifty Pa Los Gringos,2n8FOXGNq6i8rCIZcLzKs4,56,0.343,0.571,224250,0.708,0.0,7,0.148,-2.204,1,0.0426,114.529,4,0.92
Kelela,LMK_WHAT’S REALLY GOOD REMIX_ FEAT_PRINCESS NOKIA_JUNGLEPUSSY_CUPCAKKE_MS. BOOGIE_100 BPM,1q5h9UkGVYVoec4ydU9P0d,58,0.0374,0.727,320833,0.623,0.0,11,0.0896,-6.028,1,0.0512,99.982,4,0.224
5 Seconds of Summer,Better Man,40rMvmTT9RX4KB0JzMNYZO,61,0.0674,0.676,189630,0.863,0.0,0,0.0616,-3.924,1,0.0828,98.039,4,0.529
Sabrina Carpenter,Alien,0RUTnY2B3s05fZuCHsNaUP,64,0.0588,0.72,174841,0.659,0.0,10,0.0662,-4.727,0,0.0403,105.955,4,0.567
Los Nuevos Rebeldes,Los Pasajes del Phoenix,30BrV4DwJ8JbghuUMCwG3e,60,0.445,0.797,203616,0.675,0.0,11,0.34,-6.762,1,0.092,131.601,1,0.913
Gucci Mane,BiPolar (feat. Quavo),4fGT0JiaqoHShrg6uSsKfB,60,0.144,0.747,214642,0.569,0.0,8,0.18,-6.679,1,0.146,157.056,4,0.167
Mumford & Sons,Rose Of Sharon,0SwB9nk7EfDUnIGbz7Go9G,54,0.328,0.67,203701,0.567,0.015,2,0.0873,-9.732,1,0.0357,139.995,4,0.434
Manila Killa,Run Away,57silVtrWHoiTZzfic9yt3,57,0.00253,0.588,188000,0.788,0.118,0,0.121,-9.026,0,0.0411,104.987,4,0.109
YoungBoy Never Broke Again,Blasian,4Jmng2CsEQgzpoTC1g24BE,54,0.142,0.689,170562,0.696,0.0,0,0.372,-6.729,1,0.291,148.003,4,0.537
Mk.gee,You,75ZoDBdTAO9e896PtMsbnG,58,0.524,0.809,310597,0.656,0.00455,5,0.075,-6.67,1,0.297,88.934,4,0.786
Don Toliver,2 Lil Shorty,1Scp8ar1dnJOaSVEMIiB80,57,0.0797,0.87,149562,0.57,0.000114,5,0.106,-7.817,0,0.102,126.046,4,0.688
6 Dogs,Scar,5rnpeh10Rfdw1FEkBWkU7T,56,0.735,0.626,148607,0.425,0.000218,1,0.111,-10.44,1,0.0512,76.951,4,0.347
$uicideBoy$,Coma,5SJUjbpVLHbiRTXZ5oLsa6,57,0.0219,0.697,137772,0.791,0.00219,8,0.597,-4.852,1,0.0534,119.931,4,0.563
SAINt JHN,Selfish,0ug6dKmcgoe4qeEgxhuq7f,58,0.377,0.691,234971,0.553,0.00409,1,0.108,-7.107,1,0.0341,102.045,4,0.158
santpoort,rolling down this lazy wave,0wte6sTInjPoOe3m7ZB4FX,60,0.654,0.576,156125,0.36,0.83,0,0.0767,-15.509,1,0.0951,154.027,4,0.446
Martin Garrix,Ocean (feat. Khalid) - David Guetta Remix,2Ceq5Ty6rJqazoZIWyS0Vc,67,0.0913,0.609,195833,0.824,2.88e-05,0,0.134,-8.251,0,0.0795,127.072,4,0.36
David Osborne,You'll Never Know,3mDu0eRcGLYLE9ehplC6bY,58,0.987,0.429,230044,0.157,0.868,5,0.0987,-15.359,1,0.0476,76.927,4,0.15
Rod Wave,Red Light,7uslPDPsBrA2CSfOlm2Hcd,54,0.348,0.768,208137,0.678,0.0,5,0.165,-7.585,1,0.159,137.949,4,0.678
Kali Uchis,Nuestro Planeta (feat. Reykon),12TOa8pzhbLTWh1vxIsPMp,59,0.0927,0.871,202755,0.55,0.000742,0,0.0788,-6.113,0,0.0613,96.018,4,0.448
Ghost,Faith,1HPS4eeHYYI1m0qz10BDU9,56,0.000519,0.355,269707,0.822,0.0719,9,0.258,-6.254,1,0.0512,183.894,4,0.23
Snaer.,Circles,2fmcciVsc7IEKTFGWZcyB1,57,0.793,0.492,97266,0.336,0.91,0,0.104,-11.989,0,0.203,75.278,1,0.158
Josh Wilson,Dream Small,3tIosTCaD7OxaqMmNMqK39,55,0.0711,0.654,206627,0.815,2.53e-06,7,0.133,-5.524,1,0.0377,120.048,4,0.301
khai dreams,Nice Colors,6BJv4dFNXQJD7XeyaEOLYs,57,0.359,0.818,184252,0.679,0.0,4,0.112,-5.695,0,0.157,136.117,4,0.525
Lil Wayne,Dope New Gospel (feat. Nivea),7cG6SxmQ24hQWnR8UThrk2,55,0.227,0.651,207187,0.719,0.0,0,0.109,-3.924,1,0.301,116.77,4,0.402
8th Floor Wide,Cor Meum,2kOWXD4YeNn1bGZljZlX93,61,0.988,0.356,196923,0.0285,0.933,7,0.109,-22.815,0,0.0404,165.695,4,0.0989
Said the Sky,Show & Tell,2uoWHninMACac1KBFn8rXQ,57,0.235,0.667,185600,0.86,0.0,1,0.135,-3.74,1,0.0527,150.114,4,0.461
GNAR,GRAVE,1H2pRxXY56cJsNgAS3yC21,57,0.316,0.706,160000,0.677,0.0,10,0.105,-8.168,0,0.238,157.855,4,0.832
Upchurch,Steer Clear,3yp9bZjCLb8E8Lqi01Sxz4,54,0.0195,0.809,171575,0.661,0.0,2,0.457,-7.142,1,0.105,114.986,4,0.392
Comethazine,V12,6umpNjuFvLRMievwEzmKih,56,0.0134,0.805,109777,0.661,0.0,8,0.114,-3.832,1,0.0889,139.906,3,0.363
G-Eazy,Rewind,3jjj9bdY7bYWZaaWPwmOpj,58,0.25,0.6,200411,0.769,0.0,7,0.109,-6.089,0,0.264,178.081,4,0.491
YBN Cordae,Old niggas,4UoB59D0giPmZaPlGQVYpw,56,0.714,0.802,206811,0.616,0.0,2,0.0929,-9.74,1,0.712,91.894,4,0.606
Lil Baby,Anyway (feat. 2 Chainz & Gucci Mane),3zxiTHxE4MxwuYf8aLQ9ax,56,0.0555,0.874,226647,0.552,0.0,2,0.279,-5.997,1,0.383,140.098,4,0.231
Quando Rondo,I Remember (feat. Lil Baby),7G66zoruHCjFeoYwi7kPUe,54,0.142,0.537,230400,0.516,0.0,0,0.0816,-9.348,1,0.236,133.356,3,0.24
Fit For A King,The Price of Agony,13zKsRskPB1TD9lWtbMoXH,59,3.58e-06,0.349,287999,0.95,1.13e-05,1,0.0716,-4.351,0,0.102,187.955,4,0.401
grandson,6:00,3PTBfw2zgvY9HjpBU8VoFz,59,0.000615,0.292,266240,0.81,0.000598,4,0.3,-6.365,1,0.213,96.152,3,0.349
Lil Yachty,BOOM!,2PsZsnqSMXt4oKi0xHVvgF,56,0.191,0.844,229525,0.699,0.0,1,0.194,-5.794,1,0.335,132.955,4,0.753
Loote,Longer Than I Thought (feat. Joe Jonas),1hPwlWlrGzcavwBCcS2gDD,59,0.0871,0.759,215827,0.717,4.57e-06,9,0.355,-5.864,1,0.084,117.999,4,0.362
Carin Leon,El Rey De Mil Coronas,0O98RZVXFehnS7bwICxk18,59,0.336,0.751,147515,0.354,1.11e-05,4,0.125,-8.28,1,0.0597,124.887,3,0.557
John Travolta,Greased Lightnin',0hq5mE9kYU4Sy2PpdZwGol,64,0.144,0.579,194467,0.849,0.0285,0,0.0739,-10.658,1,0.104,159.94,4,0.926
The Doorbeen,Lamberghini,45P9g6kUb7itdonjjGjDdS,60,0.543,0.953,216999,0.584,0.0,11,0.0786,-7.57,1,0.0518,104.007,4,0.861
Substantial,Closing (0037),7oi13ImVBv0oKbJ565tODo,59,0.706,0.672,171024,0.473,0.8,9,0.252,-12.989,0,0.0382,149.923,4,0.857
Mac Ayres,Something to Feel,1IRELSd0k5ycjtvPUlUEXI,59,0.874,0.754,213535,0.525,1.95e-05,3,0.117,-10.004,1,0.0897,72.276,4,0.57
In Love With a Ghost,something easy,3ERiZbndVXtCGXIREDHKgD,59,0.319,0.895,62000,0.172,0.812,8,0.0828,-25.24,1,0.0774,119.958,1,0.922
Luis Fonsi,Calypso,4178A5NkEjcsGc64jpBO6d,71,0.138,0.866,200347,0.859,0.0,1,0.401,-3.087,0,0.0587,109.972,4,0.923
Upchurch,Turn up the Night,1gQf9pbGGzVkph7BUfwi6X,54,0.0482,0.739,191489,0.781,0.0,2,0.156,-4.584,1,0.0449,93.981,4,0.164
Kiana Ledé,Show Love,2GPnOpA7wBzk0gdZ4MWrwZ,57,0.281,0.725,178107,0.469,0.0,2,0.122,-8.066,0,0.357,167.036,4,0.47
Carnage,Learn How to Watch (feat. Mac Miller & MadeinTYO),310Qd5lOzFStXKZB3zWCtE,56,0.324,0.555,121851,0.769,0.0,7,0.164,-5.192,1,0.338,130.063,4,0.365
Louis The Child,Dear Sense (with MAX),4hPydN7h04khwALwatl1zF,55,0.178,0.829,176905,0.613,5.91e-06,1,0.116,-4.166,1,0.113,130.011,4,0.69
Clara Mae,Call Your Girlfriend,5hs8G87IGQq0Sz37oY9efX,68,0.966,0.637,194810,0.0795,0.0,6,0.109,-13.437,1,0.0315,99.021,4,0.213
Gordon,When the Time Comes,0jVAASD83TspRi2gG53o6R,57,0.931,0.717,124486,0.208,0.000901,6,0.228,-17.462,0,0.1,81.042,4,0.325
Jacob Banks,Diddy Bop (x Louis The Child),2KZybiXVEQExXm2vtAcP8f,60,0.417,0.69,219627,0.466,0.0011,6,0.114,-4.812,1,0.102,81.935,4,0.28
Delayde,forder,682SASISAeIORs1FZB4Qm4,59,0.695,0.726,86198,0.341,0.923,4,0.167,-10.655,1,0.174,81.054,4,0.54
DDG,Arguments,1c3RoDh7QPcsVngyreW90f,56,0.669,0.755,221650,0.439,0.0,1,0.121,-12.848,1,0.136,94.024,4,0.355
The Rose,sorry,54SuHqxVjZVNDyIUVpSgpJ,62,0.462,0.379,215475,0.631,0.0,10,0.305,-4.701,1,0.0339,173.896,4,0.359
Hardwell,Out Of This Town,5iFCdVNg0X6ElfYAsd7RiE,67,0.00871,0.553,195200,0.902,0.000171,5,0.355,-3.444,0,0.0703,149.987,4,0.633
NAV,What I Need / Daheala Outro,6UG2khzlXwwiqfqX36c2SR,56,0.103,0.578,300987,0.486,0.0,0,0.0766,-7.321,1,0.252,153.1,4,0.29
Olivia Lane,You Got Me,1NpSPbM86yviUBBfsYtvvy,57,0.383,0.519,200981,0.739,0.0,6,0.189,-3.584,1,0.0403,88.891,4,0.324
Granular,Pink Noise For Sleep 14,0k1SfhHiZblCF11hgTyj0G,57,0.932,0.0,96449,0.11,0.298,10,0.108,-29.296,0,0.0,0.0,0,0.0
Deorro,Bring It Back,3On0xk67ckVLs1qEpTF8mY,64,0.00167,0.762,165000,0.904,0.841,5,0.436,-4.064,1,0.0862,127.962,4,0.518
Clairo,How - demo,2lO8mP1QvI7RizGcBYQ7Mx,58,0.766,0.649,127040,0.428,0.00294,8,0.0816,-4.584,0,0.0313,77.057,4,0.514
Upchurch,River Rat,0CjKdYdDCFTraWz0UvopjA,54,0.026,0.857,124417,0.722,0.0,2,0.299,-4.577,1,0.0582,139.979,4,0.452
Young Thug,It's A Slime (feat. Lil Uzi Vert),3HxYOwZZHZn5mC1drqPQqR,56,0.00449,0.863,142840,0.464,0.0,1,0.0938,-10.559,1,0.346,75.5,4,0.566
Justin Timberlake,Filthy,1L3NV7VrCiuE8C5QlhdeQL,53,0.0354,0.745,293947,0.579,0.0118,1,0.246,-5.771,1,0.138,97.002,4,0.645
Skepta,Energy (Stay Far Away),11RIJRbBfyLlJut96itSFd,70,0.345,0.836,199521,0.614,9.86e-05,8,0.088,-4.543,0,0.311,101.97,4,0.603
Thomas Rhett,When We’re 80,2aslQ7Sf7MdDbRPbac0Cy4,55,0.0371,0.725,176987,0.687,5.27e-06,1,0.101,-4.806,0,0.0247,95.007,4,0.655
Dua Lipa,Want To,5fK0Q3j2iUcQtiRDXlPW0K,66,0.0788,0.572,211818,0.691,0.000132,8,0.0619,-4.783,0,0.123,92.082,4,0.318
Lil Baby,Fit In,7tgEm1rQTA603HnZYRDgKL,56,0.316,0.877,213990,0.444,0.0,2,0.134,-8.47,0,0.451,144.06,4,0.653
Black Atlass,Sacrifice (feat. Jessie Reyez),4LbfLqheRZesqH794Avpd9,64,0.339,0.512,209360,0.469,5.88e-05,6,0.118,-7.813,0,0.0416,126.671,3,0.291
Kodak Black,Could of Been Different,4VQ46sRJtb6osiD3xfYGHx,55,0.232,0.883,192000,0.823,0.0,0,0.0817,-4.53,1,0.246,104.955,4,0.35
RM,uhgood,7hjWFO88DN3FroDMRIcehn,61,0.00135,0.536,194384,0.559,0.016,0,0.132,-6.826,1,0.0501,85.971,4,0.0964
David Guetta,Flames,3tTYxjYYcXFqFXA0AZ1Fav,58,0.0723,0.609,195000,0.726,8.45e-06,5,0.0895,-4.346,0,0.0414,93.958,4,0.362
Bazzi,Somebody,0spaxhg6lGn0rOGCH5I0LS,57,0.345,0.49,170400,0.743,0.0,0,0.183,-4.201,0,0.0915,99.158,4,0.137
Adventure Time,Island Song,3UltPYuSY57T9BBAtN8w9L,59,0.799,0.734,108722,0.475,0.0,9,0.253,-12.618,0,0.0359,120.004,4,0.838
Tierra Whack,Flea Market,5Gnx5bNAglWcclJkuJnrys,55,0.838,0.756,60000,0.357,1.36e-05,10,0.131,-6.298,0,0.0592,110.093,4,0.494
Greta Van Fleet,Age Of Man,54DIzLw4LLxB3n1XiiQftU,61,0.0377,0.46,366187,0.601,0.715,6,0.0954,-5.486,0,0.0304,136.912,4,0.247
Knowmadic,Hydrangea,3z3QKouio76OV0VVtwAXdy,59,0.511,0.602,168889,0.148,0.934,11,0.121,-13.305,1,0.0369,81.042,4,0.21
Michael Bublé,Unforgettable,4XawN6Nu5twzrJKRR6PV8C,63,0.555,0.442,188028,0.489,8.87e-06,5,0.117,-6.157,1,0.0269,91.179,3,0.326
Mumford & Sons,Picture You,2Ol7kKQl9x3yCD1vA3B4xh,54,0.443,0.642,243236,0.52,0.00714,6,0.153,-10.925,1,0.0822,159.883,4,0.32
JID,Tiiied (feat. 6LACK & Ella Mai),4kswfYbJFf6FPzMElZmtve,57,0.6,0.588,244802,0.644,0.0,2,0.647,-7.523,0,0.227,97.183,4,0.102
NCT,TOUCH,1mdEvT7X3Rs7vL75fRb8oo,63,0.0391,0.595,189078,0.806,0.0,8,0.36,-4.644,1,0.141,93.126,4,0.616
El Alfa,Demaga Ge Gi Go Gu,3nQbCPy1vMFtXb4XEpOmgC,62,0.638,0.609,218921,0.904,0.00416,8,0.229,-2.619,1,0.324,149.149,5,0.471
Earl Sweatshirt,Nowhere2go,2KrHM3YwVwewEAxss7iuj7,56,0.0109,0.518,113787,0.706,6.5e-05,8,0.496,-5.148,1,0.227,128.26,4,0.418
Tiny Meat Gang,Stay Safe,6isEar1n136uMh170XZOjx,57,0.0546,0.682,96600,0.727,5.66e-05,1,0.237,-4.24,1,0.21,99.849,4,0.311
Tierra Whack,Fruit Salad,0IUWe1lprVhev4JwubwNMF,55,0.503,0.832,60000,0.793,0.00108,6,0.0901,-5.023,1,0.0392,139.982,4,0.919
Khruangbin,Cómo Me Quieres,2pCnrWHxYVDWN3S4PgNMa0,55,0.00605,0.549,225154,0.532,0.883,6,0.371,-10.047,1,0.0423,85.477,4,0.564
