Artist,Track Name,Track ID,Popularity,Acousticness,Danceability,Duration_ms,Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
Johann Sebastian Bach,"Concerto in D Minor after Alessando Marcello, BWV 974: II. Adagio",3ZPjHT1KdxQcBdYHZqvdDZ,0,0.994,0.254,214467.0,0.0211,0.949,2.0,0.0884,-36.663,0.0,0.0404,70.008,4.0,0.0728
Johann Sebastian Bach,"Violin Partita No. 3 in E Major, BWV 1006: II. Loure",3c57ejtP6RtMCszueTXA0c,0,0.991,0.279,293360.0,0.0075,0.0584,4.0,0.143,-24.616,1.0,0.0447,106.406,5.0,0.217
Johann Sebastian Bach,"Violin Partita No. 2 in D Minor, BWV 1004: III. Sarabande",3ch1KDPLpBPU1s2P7vJryM,0,0.995,0.217,228240.0,0.0126,0.000679,7.0,0.0736,-23.789,1.0,0.0478,171.269,5.0,0.348
Johann Sebastian Bach,"O Mensch, Bewein Dein Sunde Gross, BWV 622",3iiR6SRKouiX3Ad5UX9iuB,1,0.977,0.0638,280033.0,0.166,0.967,3.0,0.343,-20.902,1.0,0.0402,57.198,4.0,0.124
Johann Sebastian Bach,Preludio e fuga a 3 voci in mi minore BWV 879,3q3yKWtmBCnbzyzY8S1dUV,0,0.493,0.441,97920.0,0.733,0.913,4.0,0.334,-9.351,0.0,0.0496,103.982,3.0,0.968
Johann Sebastian Bach,Preludio e fuga a 3 voci in re minore BWV 851,3snUWFyOCyeA3Fi6ODjKML,0,0.632,0.301,87040.0,0.713,0.758,2.0,0.243,-10.32,0.0,0.0523,77.789,5.0,0.884
Johann Sebastian Bach,"Johannespassion, BWV 245: Pt.2.No.31. Und neiget das Haupt und verschied (Arr. for tenor solo, harpsichord, organ and percussion)",3vvxABFKkTJhUjv71Mkly3,0,0.944,0.153,29878.0,0.000687,0.00111,11.0,0.151,-45.136,0.0,0.0405,38.917,3.0,0.0
Giovanni Correddu,Moderato (Valzer inverso),3yy15rTJT6W4b5JHWowHYg,0,0.932,0.287,307000.0,0.228,0.926,3.0,0.304,-9.439,1.0,0.0323,68.391,3.0,0.0701
Johann Sebastian Bach,"Christmas Oratorio, BWV 248 / Part Three - For The Third Day Of Christmas: No.24 Chor: ""Herrscher des Himmels, erhöre das Lallen"" (I)",41hiiZDcIdV4u8Dz1tmenr,0,0.964,0.56,109333.0,0.245,0.536,1.0,0.0473,-18.427,1.0,0.0309,84.047,3.0,0.654
Johann Sebastian Bach,Solfeggiato,44t00emkKQNEpLovSXbflQ,0,0.803,0.32,63920.0,0.67,0.147,0.0,0.109,-10.981,0.0,0.0492,140.519,4.0,0.939
Johann Sebastian Bach,"Nun Komm, Der Heiden Heiland, BWV 659",49Y8uM3HtLJKmMGxknct9z,1,0.633,0.17,255687.0,0.184,0.901,7.0,0.155,-13.507,0.0,0.0346,72.963,4.0,0.127
Johann Sebastian Bach,"Flute Sonata in E-Flat Major, BWV 1031: II. Siciliano",4Df1r7iOukiQH2KUa5Dsal,0,0.84,0.554,124800.0,0.375,0.869,7.0,0.109,-16.833,0.0,0.0349,99.995,3.0,0.613
Johann Sebastian Bach,Preludio e fuga a 3 voci in si bemolle maggiore BWV 866,4FyeRNNSbjGnbeFOUX8Qub,0,0.448,0.111,71280.0,0.441,0.442,10.0,0.25,-9.324,1.0,0.0388,178.41,4.0,0.544
Johann Sebastian Bach,Preludio e fuga a 4 voci in la minore BWV 865,4GhW7XB3bxqmf1luZ7t4fo,0,0.891,0.43,71560.0,0.519,0.888,0.0,0.137,-12.67,1.0,0.0477,110.849,3.0,0.962
Johann Sebastian Bach,"Preludio e fuga a 3 voci in do maggiore BWV 870, Pt. 1",4GoFozoDThpKgqvLNjU7kO,0,0.712,0.56,126200.0,0.655,0.866,0.0,0.0987,-9.589,1.0,0.0446,133.97,4.0,0.969
Johann Sebastian Bach,Bach: Partita for Solo Violin No.2 in d minor BWV1004 2.Corrent,4QOIM3V3T9iUPJSEVgTqaK,0,0.995,0.383,88599.0,0.136,0.444,10.0,0.2,-15.377,0.0,0.0457,48.951,4.0,0.948
Johann Sebastian Bach,"Violin Sonata No. 3 in C Major, BWV 1005: III. Largo",4YMKZIg3xGUOMFErlunnHt,0,0.994,0.327,203960.0,0.00535,0.0173,5.0,0.193,-24.263,1.0,0.0442,109.567,4.0,0.448
Johann Sebastian Bach,"Violin Partita No. 3 in E Major, BWV 1006: III. Gavotte",4ZT6eJjAHem5xyS0D1ZF3T,0,0.995,0.508,163827.0,0.0736,0.117,4.0,0.16,-19.43,1.0,0.0647,88.266,4.0,0.967
Johann Sebastian Bach,"Violin Sonata No. 3 in C Major, BWV 1005: IV. Allegro assai",4epqDjv88JgELTE0Kk4Rqn,0,0.994,0.418,313187.0,0.135,0.64,0.0,0.134,-20.372,1.0,0.0753,128.753,3.0,0.834
Johann Sebastian Bach,"Violin Sonata No. 2 in A Minor, BWV 1003: I. Grave",4iozRh17OpmXRiAzqZ1uoe,0,0.995,0.175,242533.0,0.0154,0.0204,0.0,0.0941,-23.65,1.0,0.0509,177.699,4.0,0.314
Johann Sebastian Bach,"Violin Sonata No. 3 in C Major, BWV 1005: II. Fuga",4ljIgDsJdZOodryGPgaFSD,0,0.995,0.38,583387.0,0.0737,0.176,0.0,0.137,-18.906,1.0,0.0663,79.692,4.0,0.821
Johann Sebastian Bach,"The Art of Fugue, BWV 1080: Contrapunctus 1",4nx7MsTG6QKwKfVr9VIu8c,0,0.939,0.544,190588.0,0.477,0.88,2.0,0.137,-14.219,0.0,0.0319,101.997,4.0,0.592
Johann Sebastian Bach,"Preludio e fuga a 3 voci in sol maggiore BWV 884, Pt. 2",4vBO5uBOSqM1WAvJYwhaaU,0,0.841,0.474,68440.0,0.563,0.734,4.0,0.212,-11.477,0.0,0.0511,103.053,1.0,0.972
Johann Sebastian Bach,"Violin Partita No. 1 in B Minor, BWV 1002: III. Courante",4yDxjeX3SEmW5fsgtabaHy,0,0.995,0.381,180240.0,0.119,0.0948,11.0,0.143,-19.368,0.0,0.0837,90.774,4.0,0.969
Johann Sebastian Bach,"Christmas Oratorio, BWV 248 / Part One - For The First Day Of Christmas: No. 4 Aria: "" Bereite dich, Zion""",52e2z7WVJkgPGBFleZNTgM,0,0.97,0.499,302267.0,0.0319,1.11e-06,8.0,0.283,-25.628,0.0,0.0604,138.563,3.0,0.35
Johann Sebastian Bach,"Sonata I in mi bemolle maggiore, BWV 525",53EQllt8VeOpUW2LxFuXd2,0,0.979,0.224,726680.0,0.215,0.886,3.0,0.153,-11.745,1.0,0.0349,88.486,3.0,0.621
Johann Sebastian Bach,Allein Gott in Der Hoh' Sei Ehr,5FXkJv6X0n6C52YDPEmUvK,1,0.969,0.135,74449.0,0.0552,0.963,9.0,0.123,-18.893,1.0,0.0333,87.03,4.0,0.179
Johann Sebastian Bach,"Violin Sonata No. 2 in A Minor, BWV 1003: III. Andante",5M2Iah12NBcIQmnZ102Cbs,0,0.995,0.168,337880.0,0.00998,0.023,0.0,0.0764,-24.376,1.0,0.051,55.112,4.0,0.292
Johann Sebastian Bach,Preludio e fuga a 3 voci in do diesis maggiore BWV 848,5N6HJL7n2WgSa1LUiTD4in,0,0.343,0.418,100480.0,0.673,0.943,1.0,0.197,-8.216,1.0,0.0528,99.129,4.0,0.975
Johann Sebastian Bach,"Two Part Invention in C Major, BWV 772 (Transposed to F Major)",5Nk19qOrLwFFar9iPo1wEY,0,0.992,0.561,97202.0,0.138,0.954,5.0,0.111,-20.959,1.0,0.0481,113.147,4.0,0.492
Johann Sebastian Bach,"Suite No.3 In D, BWV 1068: 2. Air",5OtVQ7eCoVEU2qjzjpplMR,0,0.796,0.178,287827.0,0.0709,0.000389,10.0,0.0902,-21.681,0.0,0.0443,74.315,4.0,0.0775
Johann Sebastian Bach,Preludio e fuga a 3 voci in si minore BWV 893,5YYJtFEMKGbzMUBM1r7LzJ,0,0.871,0.422,107400.0,0.465,0.933,11.0,0.251,-11.717,0.0,0.0376,153.965,4.0,0.905
Johann Sebastian Bach,"Violin Sonata No. 1 in G Minor, BWV 1001: IV. Presto",5Z7n1AqA97xoh0upZEEaD0,0,0.994,0.41,232560.0,0.162,0.605,7.0,0.228,-19.743,0.0,0.0537,81.437,4.0,0.87
Johann Sebastian Bach,"Violin Partita No. 1 in B Minor, BWV 1002: II. Double",5g2MGtFqkbZdagoxN6tWjD,0,0.995,0.421,213747.0,0.0169,0.0467,11.0,0.235,-22.755,0.0,0.105,124.416,3.0,0.947
Johann Sebastian Bach,"Violin Partita No. 3 in E Major, BWV 1006: V. Bourrée",5iwNrq9aa1aT0dC974g4p3,0,0.994,0.46,92227.0,0.0872,0.373,4.0,0.282,-20.094,1.0,0.0529,100.1,4.0,0.979
Johann Sebastian Bach,"Violin Sonata No. 1 in G Minor, BWV 1001: II. Fuga",5uCvdQiGpLExsRHIjFTwKk,0,0.994,0.335,315413.0,0.0971,0.00823,7.0,0.0529,-17.639,0.0,0.0665,85.215,4.0,0.706
Johann Sebastian Bach,Preludio e fuga a 4 voci in sol minore BWV 861,5x4BE1dZTY7Ng4ng1HvJSh,0,0.815,0.423,100280.0,0.44,0.884,7.0,0.136,-10.643,0.0,0.0343,95.928,4.0,0.712
Johann Sebastian Bach,"Magnificat in D Major, BWV 243: Trio: Suscepit Israel (soprano I, II, alto)",635b8tpyN4MYAFRy4e7QRu,0,0.992,0.256,108893.0,0.0282,0.754,10.0,0.0966,-28.557,0.0,0.0562,66.315,3.0,0.0577
Johann Sebastian Bach,"Organ Sonata No. 4 in E Minor, BWV 528: II. Andante",68V9ZF0TTHZc59WQz8tz5k,0,0.639,0.558,318857.0,0.316,0.83,11.0,0.726,-17.064,0.0,0.031,139.954,4.0,0.105
Johann Sebastian Bach,Variazioni Goldberg,6AUEHh1twolAfymRf1fDJX,0,0.849,0.54,238160.0,0.363,0.404,7.0,0.304,-10.378,1.0,0.032,99.972,3.0,0.422
Johann Sebastian Bach,"Der Tag, der ist so freudenreich, BWV 605",6GCNWkZS4YcYPwjtI0EPC5,0,0.0714,0.106,110000.0,0.132,0.896,7.0,0.1,-15.836,1.0,0.0387,70.927,3.0,0.28
Johann Sebastian Bach,"Ich steh an deiner Krippen hier, BWV 469",6Q2zxGmVfuLO10nobtjqOL,0,0.837,0.336,81000.0,0.0242,0.0,0.0,0.218,-19.596,0.0,0.0513,86.826,3.0,0.385
Johann Sebastian Bach,"Violin Partita No. 1 in B Minor, BWV 1002: VI. Double",6RMpumVszPDponzIVAoUWu,0,0.995,0.411,159187.0,0.0195,0.0225,11.0,0.182,-22.361,0.0,0.085,124.559,3.0,0.925
Johann Sebastian Bach,"Violin Sonata No. 2 in A Minor, BWV 1003: II. Fugue",6RaczqeQeIhtvbWt6w0CDN,0,0.995,0.384,447960.0,0.0644,0.0738,9.0,0.0698,-18.746,0.0,0.071,83.548,4.0,0.786
Johann Sebastian Bach,"Violin Partita No. 1 in B Minor, BWV 1002: IV. Double",6WKCFJo1hQ81LYLSfosm8u,0,0.994,0.418,232613.0,0.231,0.854,11.0,0.23,-19.377,0.0,0.0642,140.021,3.0,0.964
Johann Sebastian Bach,"Preludio e fuga a 3 voci in sol maggiore BWV 884, Pt. 1",6hB0XeZhSDelyCUyCGTpMl,0,0.278,0.202,71720.0,0.712,0.795,4.0,0.195,-8.676,0.0,0.0544,126.675,4.0,0.974
Johann Sebastian Bach,Aus Tiefer Noth Schrei Ich Zu Dir,6k7xWUH4Wy4UWiJftJU0yc,0,0.977,0.23,90984.0,0.0653,0.961,9.0,0.147,-19.808,0.0,0.038,62.262,4.0,0.0713
Johann Sebastian Bach,"Christmas Oratorio, BWV 248 / Part Two - For The Second Day Of Christmas: No. 10 Sinfonia",6lm6kfdM0WyIAv6CgPYffQ,0,0.951,0.0813,317173.0,0.00968,0.106,6.0,0.0857,-32.898,1.0,0.0501,78.631,3.0,0.0579
Johann Sebastian Bach,"Johannespassion, BWV 245: Pt.1.No.8. Simon Petrus aber folgete Jesu nach (Arr. for tenor solo, harpsichord, organ and percussion)",6mmoGznn6v3IhPN0r0WLTO,0,0.977,0.0,13776.0,0.0072,0.0,10.0,0.117,-31.531,1.0,0.0,0.0,0.0,0.0
Johann Sebastian Bach,Preludio e fuga a 4 voci in fa minore BWV 857,6n8OEhyXwRQF2AKd2BnbXi,0,0.735,0.242,70120.0,0.681,0.864,5.0,0.265,-9.438,0.0,0.0413,156.791,4.0,0.934
Johann Sebastian Bach,"Vom Himmel hoch, da komm ich her, BWV 738a",73XUOL71gnze7JquMXZBg8,0,0.786,0.198,87840.0,0.256,0.865,3.0,0.0926,-13.549,1.0,0.0338,69.871,4.0,0.254
Johann Sebastian Bach,"Ich Ruf Zu Dir, Herr Jesu Christ, BWV 639",75QauUq59AsvUksEAEHZL0,3,0.977,0.171,161437.0,0.0593,0.909,5.0,0.145,-17.871,0.0,0.0462,121.425,4.0,0.134
Johann Sebastian Bach,"Christmas Oratorio, BWV 248, Part II: Sinfonia",7AkcaK99xwY7AoxEGUTcNJ,0,0.702,0.593,314800.0,0.634,0.866,1.0,0.0815,-14.212,1.0,0.0519,75.003,3.0,0.934
Johann Sebastian Bach,"Violin Sonata No. 1 in G Minor, BWV 1001: III. Siciliana",7GLHaMRs0eqBJpkzjcx5gv,0,0.995,0.304,199880.0,0.00811,0.00233,10.0,0.103,-22.833,1.0,0.048,137.904,4.0,0.377
Johann Sebastian Bach,Preludio e fuga a 4 voci in mi maggiore BWV 878,7JoW7X0bi4KknoPG8cseNP,0,0.586,0.409,116680.0,0.801,0.827,4.0,0.116,-8.383,1.0,0.0534,171.955,4.0,0.976
Johann Sebastian Bach,"Cantata ""Ich freue mich in Dir"", BWV 133: Chorus: Ich freue mich in Dir",7KVRL54W2hxHHFXVyP2S3I,0,0.897,0.503,251360.0,0.184,0.649,1.0,0.129,-22.629,1.0,0.0356,101.644,4.0,0.626
Johann Sebastian Bach,"Uns ist ein Kindlein heut geborn, BWV 414",7jDAwRPrgrm52GmHidy2wY,0,0.968,0.234,56600.0,0.227,0.00633,6.0,0.108,-21.894,1.0,0.0404,80.547,4.0,0.356
Johann Sebastian Bach,"Wenn Wir in Hochsten Noten Sein, BWV 641",7ryJTuE5ZwwKu0EnTwfOdV,0,0.989,0.183,110211.0,0.265,0.651,7.0,0.382,-14.859,1.0,0.0411,69.219,3.0,0.148
Johann Sebastian Bach,"Violin Partita No. 3 in E Major, BWV 1006: VI. Gigue",7t7L8KIFgNd7fVKfoHCCKE,0,0.994,0.491,106545.0,0.176,0.556,4.0,0.191,-19.834,1.0,0.0544,132.928,4.0,0.979
Johann Sebastian Bach,Alle Menschen Mussen Sterben,7wTbZ3VnKoQiCu6gysQCrR,2,0.982,0.0711,75833.0,0.0983,0.968,7.0,0.303,-22.658,1.0,0.0357,65.068,3.0,0.151
Johann Sebastian Bach,"Cantata ""Christum wir sollen loben schon"", BWV 121: Aria: O du von Gott erhöhte Kreatur (Tenor)",7x5GXXWWRkzqLVfwdrwI14,0,0.969,0.486,279000.0,0.0466,0.0106,10.0,0.136,-27.411,0.0,0.0411,86.613,3.0,0.464
Johann Sebastian Bach,"Christmas Oratorio, BWV 248 / Part One - For The First Day Of Christmas: No.1 Chorus: ""Jauchzet, frohlocket""",7zWx8lYfXRSOpYUVNTegDV,0,0.95,0.503,461133.0,0.293,0.122,1.0,0.228,-19.157,1.0,0.0393,134.834,3.0,0.416
Dana Meijer,Karpa Gada,3wWNkyOfc5WIN8mh0P5mvr,64,0.991,0.414,135995.0,0.181,0.926,11.0,0.0886,-20.343,0.0,0.0473,114.469,3.0,0.204
Denzel Curry,ZUU,5sG65w8uKtjsJw7nc845Nc,62,0.15,0.678,126000.0,0.509,0.0,2.0,0.489,-8.494,0.0,0.138,141.037,4.0,0.351
Kara-Lis Coverdale,Moments In Love,2CxBaNFCjYVi0Iv2PpeZDG,59,0.906,0.397,563428.0,0.0536,0.924,0.0,0.0903,-28.425,0.0,0.0297,72.158,1.0,0.165
TWICE,Fake & True,2sKWWJ5ee3EnKBztzxPpMH,68,0.0569,0.678,219625.0,0.808,0.0,5.0,0.288,-3.973,0.0,0.0599,125.938,4.0,0.765
Young Dolph,Back to Back,3OEmAn79IyBRu5jJSFibtC,58,0.00492,0.92,153747.0,0.818,0.0,2.0,0.146,-4.799,1.0,0.376,127.893,4.0,0.556
Landon Cube,Makeup,3tbwvC8nj6ZjRSHWeDfBdK,60,0.00835,0.588,194933.0,0.685,0.0,2.0,0.11,-4.116,1.0,0.0394,169.983,4.0,0.181
ARTY,Save Me Tonight,1nufXiTCTTAeJfO9hLHvO8,65,0.0113,0.55,170079.0,0.899,9.65e-05,5.0,0.137,-3.284,0.0,0.0458,125.85,4.0,0.408
YBN Cordae,Been Around,5V5MUoJUc1NINhZrmk063n,60,0.365,0.78,203703.0,0.428,2.24e-06,6.0,0.0789,-7.069,0.0,0.39,70.749,4.0,0.549
100 gecs,money machine,58aRrOlOxUYWioWhz172w4,60,0.229,0.68,114460.0,0.659,0.0,6.0,0.474,-7.186,1.0,0.151,98.877,4.0,0.75
Hollywood Undead,Already Dead,0bTjMx79m5NMCsHDTyAwBY,63,0.000439,0.359,236734.0,0.964,0.0,1.0,0.131,-4.237,1.0,0.408,159.978,4.0,0.303
Judah & the Lion,pictures feat. Kacey Musgraves,1zZIVe9x0JhdhpuQjLTjIM,58,0.309,0.567,253869.0,0.542,0.000342,2.0,0.0734,-6.64,1.0,0.0309,125.16,4.0,0.229
Mitchell Tenpenny,Just to See You Smile - Amazon Original,0KCLvp7viHNA3UsJyV0O6W,59,0.0662,0.544,269525.0,0.729,7.47e-06,7.0,0.104,-4.597,1.0,0.0298,156.049,4.0,0.335
DeathbyRomy,Dangerous (feat. blackbear),7bw4hAqx7oUwvIFKOn0Acq,63,0.0158,0.43,126479.0,0.626,0.0,9.0,0.38,-6.219,0.0,0.0491,99.702,4.0,0.613
[ocean jams],Nova,3T1XiXsh1d6ZK7nJTxf50s,63,0.197,0.82,139032.0,0.535,0.893,0.0,0.11,-5.193,1.0,0.0356,162.023,4.0,0.51
Stephen Puth,Half Gone,3xKNy9VJrH2hqO3YXV2mKx,67,0.0977,0.63,192571.0,0.561,0.00023,0.0,0.058,-4.906,1.0,0.0369,90.932,4.0,0.492
Drake,Club Paradise,6MR5IBSNfDmiwnrlQpVw4w,61,0.758,0.338,283816.0,0.729,3.24e-05,6.0,0.18,-6.419,0.0,0.102,184.174,4.0,0.543
DDG,ALMOST,4UJdEn1sYTNyerQei1fBSA,59,0.23,0.868,153595.0,0.463,0.0,8.0,0.0784,-5.877,0.0,0.125,157.942,4.0,0.769
Chance the Rapper,5 Year Plan,2Jv5zlZ7iCZP7K1j26izha,59,0.773,0.672,257816.0,0.598,1.66e-06,10.0,0.355,-8.268,1.0,0.319,84.017,4.0,0.466
Chelsea Cutler,Mistletoe - Recorded at Electric Lady Studios NYC.,7vW6JovXotgbToBedYaznx,58,0.739,0.576,184027.0,0.33,0.0,2.0,0.0785,-11.108,1.0,0.0401,79.972,4.0,0.299
Coldplay,بنی آدم,6DGzLNiawTtntC9NHzeMeY,70,0.757,0.393,194667.0,0.301,0.764,7.0,0.161,-20.429,1.0,0.0497,140.438,3.0,0.0384
Absofacto,Dissolve - acoustic,2FIpETWj9LRDvTOfMqs7hz,63,0.796,0.593,168522.0,0.211,0.0,6.0,0.0743,-11.279,0.0,0.0541,165.644,4.0,0.253
Future,XanaX Damage,3tZ4zv4UuenjJGSNUMfBNG,60,0.368,0.551,104013.0,0.609,0.000154,7.0,0.192,-8.975,1.0,0.143,139.084,4.0,0.324
Viljar Iversen,Silhuett,1Xi70qpx7uDShW9lMNNw4w,65,0.992,0.408,155000.0,0.0647,0.902,7.0,0.107,-21.392,1.0,0.0448,72.844,4.0,0.331
As I Lay Dying,Blinded,5xa5C8TmCuF1q8cBRutiMY,62,5.65e-06,0.339,202158.0,0.972,0.145,8.0,0.365,-5.26,1.0,0.185,200.113,4.0,0.125
Bon Iver,Faith,5fLZQWarUISdz4attMFTXl,63,0.768,0.453,217947.0,0.362,0.0148,1.0,0.0998,-11.154,1.0,0.0319,134.949,4.0,0.181
Van Morrison,Early Days - Alternative Mix,6kT9nshh1eonL8pRmncRQm,47,0.267,0.503,221353.0,0.769,5.93e-05,7.0,0.198,-8.531,1.0,0.0856,172.009,4.0,0.71
Baby Keem,ORANGE SODA,6b5fPdo7XNZrwcTASG1hK7,59,0.177,0.83,129882.0,0.564,0.0,1.0,0.128,-7.822,1.0,0.235,85.042,4.0,0.107
Roy Woods,Bubbly,2rGgIteiX209jWcsbS1MXq,64,0.173,0.773,230750.0,0.544,0.0,1.0,0.108,-7.183,1.0,0.101,94.979,4.0,0.355
GATTÜSO,When In Rome,1ysP0xeOMwpdaPvYbZtBN5,64,0.0444,0.706,194767.0,0.886,3.51e-05,11.0,0.269,-4.945,1.0,0.0447,119.992,4.0,0.554
Sean Paul,Buss a Bubble,3E3WUxZahTYH0KQmam7D12,36,0.146,0.845,223171.0,0.894,0.0,11.0,0.0753,-5.358,0.0,0.201,87.494,4.0,0.959
Moneybagg Yo,On My Soul (feat. Lil Durk),3inCHKMqkGpK7sH5DA9P03,58,0.0382,0.788,175015.0,0.571,0.0,7.0,0.101,-6.283,0.0,0.278,139.98,4.0,0.578
Arigoo,So High,0Pd5NPQjLOg9eQMwJIXZVJ,70,0.466,0.755,119980.0,0.151,0.00324,0.0,0.0857,-19.038,1.0,0.18,79.977,4.0,0.151
Cody Simpson,Underwater,0yVAi0bRRQjgKSrBsnB8R9,64,0.12,0.642,208960.0,0.608,0.000118,9.0,0.103,-7.514,1.0,0.0357,97.017,4.0,0.303
Billy Marchiafava,Cheesecake,5UhtKiutcX6nV1ADVk3BTT,61,0.0185,0.842,96000.0,0.585,0.000732,1.0,0.0908,-7.204,1.0,0.0686,160.127,4.0,0.362
Dermot Kennedy,Dancing Under Red Skies,4QOfUrTWpIlmziECELlCYN,67,0.282,0.383,226838.0,0.661,1.56e-06,0.0,0.109,-6.143,1.0,0.0694,143.511,4.0,0.163
Yung Tory,Netflix & Chill (feat. Fenix Flexin),5pgOjtwyKuzOVj8QAMKdJB,59,0.317,0.789,173933.0,0.535,0.0,1.0,0.117,-7.254,1.0,0.0923,89.039,4.0,0.773
Duckwrth,Crush,3aUviSdBVbsdmH406j5GZC,62,0.656,0.873,135013.0,0.479,8.13e-06,5.0,0.19,-6.683,1.0,0.222,108.014,4.0,0.945
Oscar Cortez,Se Real,1haeZaw8wJNIm5wwQ3QqzQ,61,0.506,0.738,159590.0,0.642,0.0,10.0,0.157,-5.126,1.0,0.0308,104.004,3.0,0.864
RIZ LA VIE,Saturn,6WY88gYhRrnqS4wGtO45TH,59,0.553,0.785,207719.0,0.44,0.0,1.0,0.103,-8.182,0.0,0.178,80.021,4.0,0.568
Elenor Fuchs,The Sacrament,7JDeCzVl0C9cqqTxqaFhU9,64,0.993,0.508,135805.0,0.0666,0.931,0.0,0.108,-28.189,0.0,0.0508,179.888,3.0,0.323
Earl Sweatshirt,TISK TISK / COOKIES,15WopqVRo66RckFfxJB93X,60,0.125,0.488,100639.0,0.809,0.0,1.0,0.576,-5.788,1.0,0.424,111.117,4.0,0.365
Los Hijos De Garcia,Calorsito En California (feat. Fuerza Regida),0xPdnHjuVi4eP6R0MviZin,60,0.128,0.762,175771.0,0.685,0.000402,10.0,0.132,-5.272,1.0,0.0406,120.958,3.0,0.909
Sleepy Fish,i wish it would never stop snowing,5nKSxq2yNgQLtgzqJxPn41,63,0.0365,0.804,196500.0,0.164,0.831,4.0,0.0927,-14.07,1.0,0.0492,126.953,4.0,0.419
Drake,I Get Lonely,3sMC6vfTTSa0mMAPTwzDVD,61,0.706,0.477,253562.0,0.501,5.61e-06,11.0,0.0953,-9.178,0.0,0.0398,81.376,4.0,0.689
NGHTMRE,REDLIGHT,0waK9D203FQO5FpMmfjxBw,63,0.198,0.611,135380.0,0.931,0.0,4.0,0.444,-4.189,0.0,0.354,129.903,3.0,0.225
SAINt JHN,I Can Fvcking Tell,3vkJQv4A2LPtVQYJbWhIQ0,62,0.72,0.689,203919.0,0.38,1.62e-06,10.0,0.153,-8.491,1.0,0.0324,97.991,4.0,0.234
Ellie Goulding,Sixteen - Don Diablo Remix,3jwQwGVERUXo7eaAgL1xAo,69,0.429,0.493,193548.0,0.773,7.07e-06,5.0,0.0807,-3.791,0.0,0.157,123.149,4.0,0.301
Earl Sweatshirt,74,5KtuQpmQkNQTWsBF8QuCQb,60,0.176,0.495,102003.0,0.748,0.00487,11.0,0.197,-7.343,0.0,0.359,147.93,3.0,0.673
Drake,Little Bit (feat. Lykke Li),524wvipGqxPKYWxkjf9y46,61,0.0999,0.758,230484.0,0.888,0.0336,11.0,0.661,-4.899,0.0,0.0374,120.392,4.0,0.771
Zion & Lennox,Sistema,0qZ7oronoocHdFDKGBdgLQ,12,0.0434,0.744,189880.0,0.835,0.0,2.0,0.0911,-3.356,1.0,0.156,173.95,4.0,0.736
R.E.M.,Orange Crush,6Q9RL7FiH4UjRvMnO0TIQj,0,0.00077,0.522,232667.0,0.841,0.00145,6.0,0.183,-5.598,0.0,0.0553,120.704,4.0,0.569
Ali Gatie,Used to You,47hdsBjbwZcMHRU3xkSfaf,65,0.137,0.505,134402.0,0.537,0.0,10.0,0.145,-5.532,1.0,0.0278,131.988,4.0,0.194
Grupo Codiciado,Los Caminos De La Vida - Bonus Track,4jhqJiuGfzMnpQo3Pkru7L,62,0.736,0.411,276410.0,0.485,0.0,5.0,0.095,-7.991,1.0,0.0503,75.541,4.0,0.732
Steven Universe,The Arrival,08URoctGeJuVobfg3eIQX3,0,0.428,0.254,53907.0,0.24,0.922,11.0,0.292,-21.02,0.0,0.0514,82.098,4.0,0.0307
Steven Universe,Crystal Gem Huddle,0KH5YlvW6u7rIBQumHee6b,0,0.591,0.483,112383.0,0.0456,0.774,0.0,0.115,-24.609,0.0,0.0342,91.479,4.0,0.0391
Steven Universe,Independent Together (feat. Rebecca Sugar & Ted Leo) - Demo,0OmRewt8oodMOoNKST0R4s,1,0.0179,0.452,203000.0,0.422,0.00356,4.0,0.0793,-12.961,1.0,0.035,150.17,4.0,0.579
Steven Universe,Found (feat. Rebecca Sugar) - Demo,0Pgh3NAMhdgBQ0AbAiuhKS,0,0.934,0.585,84000.0,0.111,0.0119,7.0,0.112,-20.154,1.0,0.0423,87.346,4.0,0.27
Steven Universe,Change (feat. Zach Callison),0vP0RSoKjF7hrezT7e9Ide,0,0.43,0.535,93450.0,0.529,0.000118,11.0,0.311,-12.219,0.0,0.0334,150.036,4.0,0.52
Steven Universe,Drift Away (feat. Sarah Stiles),0ykUfxGkwIdA3kTFZuM6vU,2,0.584,0.434,193101.0,0.231,0.0218,0.0,0.122,-16.314,1.0,0.0552,82.041,3.0,0.0774
Steven Universe,Other Friends (feat. Rebecca Sugar) - Rough Demo,11uiG4xhYpjxFsSfVwMlll,1,0.956,0.593,124000.0,0.312,0.00112,4.0,0.114,-13.183,0.0,0.164,101.335,4.0,0.591
Steven Universe,Found (feat. Sarah Stiles & Zach Callison),1Alzqx2arJwAwQASVldy2r,0,0.955,0.501,86620.0,0.06,5.67e-06,5.0,0.11,-17.49,1.0,0.0496,126.232,3.0,0.135
Steven Universe,The Tale of Steven (feat. Rebecca Sugar) - Rough Demo,1BZPEyUJOdANoyJzuFgj37,1,0.971,0.64,88953.0,0.133,0.000497,7.0,0.107,-15.344,1.0,0.274,108.754,4.0,0.432
Steven Universe,Finale (feat. Gallant) - Concept,1L9izLIpvX5dG7cQaU1GSz,2,0.45,0.438,99000.0,0.169,0.000106,7.0,0.121,-15.311,1.0,0.038,88.522,5.0,0.217
